X_FROM,X_TO,LABEL,ID,DWT_Energy_Level_1_FrL,DWT_Energy_Level_2_FrL,DWT_Energy_Level_3_FrL,DWT_Energy_Level_4_FrL,DWT_Energy_Level_5_FrL,DWT_Energy_Level_6_FrL,Delta_Power_FrL,Theta_Power_FrL,Alpha_Power_FrL,Beta_Power_FrL,Hjorth_Activity_FrL,Hjorth_Mobility_FrL,Hjorth_Complexity_FrL,Shannon_Entropy_FrL,DWT_Energy_Level_1_FrR,DWT_Energy_Level_2_FrR,DWT_Energy_Level_3_FrR,DWT_Energy_Level_4_FrR,DWT_Energy_Level_5_FrR,DWT_Energy_Level_6_FrR,Delta_Power_FrR,Theta_Power_FrR,Alpha_Power_FrR,Beta_Power_FrR,Hjorth_Activity_FrR,Hjorth_Mobility_FrR,Hjorth_Complexity_FrR,Shannon_Entropy_FrR,DWT_Energy_Level_1_OcR,DWT_Energy_Level_2_OcR,DWT_Energy_Level_3_OcR,DWT_Energy_Level_4_OcR,DWT_Energy_Level_5_OcR,DWT_Energy_Level_6_OcR,Delta_Power_OcR,Theta_Power_OcR,Alpha_Power_OcR,Beta_Power_OcR,Hjorth_Activity_OcR,Hjorth_Mobility_OcR,Hjorth_Complexity_OcR,Shannon_Entropy_OcR
20918.0,21261.0,ds,Ati4x3,985.7581407728458,510.1511758708242,286.25165459716993,54.28321783225057,6.155599327102047,0.10114730844839896,0.005258109202793019,0.0038965079239282434,0.0017473646630394633,0.000526477563120371,0.0134259994979268,0.15595810130538976,0.3785269792489276,6.617552625275645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20849.0,21477.0,swd,Ati4x3,1793.877440807441,1200.06137763912,647.734584041305,136.61251038910575,13.617718648044201,0.2091416345984871,0.005681221931627633,0.004986742073062182,0.0021190004119647915,0.000740919858251944,0.015094047298636115,0.1654752974290011,0.37416087823398264,6.335311004884236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21477.0,21480.0,swd,Ati4x3,23.162541707447684,9.689780143718808,3.44235696363476,0.7608338531604644,0.08374674612911406,0.0011424724517126136,0.011239003024300488,0.006029541838037562,0.0013432704669855162,0.0008784669160943261,0.024786704561702778,0.14387974157661404,0.37361104512999627,6.91472566380697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21480.0,21483.0,swd,Ati4x3,10.634617902770483,11.237724888788097,5.90372953360955,0.7482941374997497,0.0646677182732876,0.0010093162235900112,0.009092615553933864,0.006498619751266457,0.0030340644369908102,0.0006620448113389677,0.022941254158589015,0.15677220501580255,0.3404192782535495,6.933353844061724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21483.0,21490.0,swd,Ati4x3,34.91335413290606,51.07939239515686,21.831172160761227,5.488290778933084,0.3079161269333206,0.004057608946033685,0.009497863873060758,0.016475793249817634,0.007324640515334009,0.00272445799755448,0.03891147488560014,0.17790676049884233,0.3380800819998832,7.07137489656478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21490.0,21528.0,swd,Ati4x3,142.0218107894712,103.14170199000799,55.451498744844244,11.320543952584988,0.9839212556618611,0.015700837831500166,0.00789692284334428,0.006868347540401836,0.002706011118743946,0.0011697656505944823,0.02051593861475368,0.1703784359980559,0.3680817695355457,6.6227487527848705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21528.0,21531.0,swd,Ati4x3,5.633449298636443,2.949721352185059,1.0578042086370683,0.323018023985411,0.03612145311364726,0.0006997272912450056,0.003910341245629299,0.003088378123143995,0.0006746729451389012,0.0003415941887789791,0.008097099000105768,0.15518640240475143,0.4160268759754789,7.258425031074415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21531.0,21540.0,swd,Ati4x3,25.791239273837874,14.937142209923291,7.455513304035156,1.4526809913567036,0.14243459261760819,0.002560722700502377,0.005843342419610343,0.004664694457917424,0.0015481625429334474,0.0006947673108481868,0.013791087989728022,0.15770853493010595,0.37449582111031415,6.795095821224847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21540.0,21547.0,swd,Ati4x3,28.656315271347825,17.010742185682407,6.90847563101538,1.753565890079435,0.16567183475088754,0.002381124070831848,0.008799919086223034,0.005486292084084403,0.0022976484130846713,0.0008597679031020283,0.0184401358786197,0.16396595929238814,0.3623755973574615,7.015252535685749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21547.0,21548.0,swd,Ati4x3,4.443020351732605,3.351351930747895,2.0466365323168616,0.2655976119632847,0.025019761068772815,0.0002964313149205983,0.004712166588159744,0.0058978513808024425,0.0017257204189232926,0.0005229722365049877,0.01968818858794921,0.17320802819237638,0.3337115775167029,6.959006368375807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21548.0,21554.0,swd,Ati4x3,13.249971447432863,11.673780599409795,4.963729941687802,1.3256235348979732,0.12563875334224003,0.0017454749114487202,0.004643438476817193,0.005400723052038568,0.0016232632129996039,0.0007806946397208898,0.012962385504557007,0.17055798373679845,0.3778474915354289,6.90007732818822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21554.0,21587.0,swd,Ati4x3,87.827422933924,86.87957878719948,41.17669238259994,8.968756175733295,0.8553914341958806,0.01227696900976765,0.00623088138771339,0.006754564002640029,0.0024730388940842844,0.0009897068607929243,0.017074526014782668,0.17421003847660438,0.36710538275938404,6.748336144648127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21587.0,21592.0,swd,Ati4x3,8.351304864019939,7.284555332573676,2.932216230602418,0.6531416681819184,0.08719251336060901,0.00129842991966987,0.003572243391321679,0.004590991652391168,0.0009146213246368409,0.0005092694125140531,0.00951306999956094,0.17118735657891868,0.3878511479013104,7.219424150540692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21592.0,21594.0,swd,Ati4x3,1.977014396462282,1.1481373081709665,1.3295001270556719,0.34535535322836475,0.05262588014702607,0.0008224406748497008,0.002008025320409468,0.0019048781662081588,0.0009987250143380503,0.0006897868618969817,0.005949640304249182,0.22246512695246368,0.4663054891213519,7.247815355315327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21594.0,21598.0,swd,Ati4x3,4.147465201506899,3.0777234987791715,1.609998835775961,0.5752552780268527,0.0785279135729107,0.0013808675248480823,0.0022676910712371755,0.0021542689776446614,0.0008171269987768871,0.0004401599661091265,0.005832691719005265,0.19397201773134376,0.4568322801274235,7.24319282615671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0,262.0,ds,Ati4x1,469.81217398321166,163.13221915689957,113.45101959878434,26.025194029445302,2.5264454995664765,0.03714641375906191,0.01023595933242042,0.0047786614126332245,0.0031058772564285884,0.0010079375340303525,0.023056824711278272,0.15371884354808363,0.3822566934181837,6.76176218897432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0,343.0,ds,Ati4x1,194.78588067097948,78.99120545855962,50.7750735378341,18.701087092306903,2.3231912558377763,0.039987104530064876,0.0043048621239659916,0.0022518007296168994,0.001366779081198022,0.0007680058797612072,0.010607968566027352,0.1785220718561077,0.4533255859365546,6.757866427277994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0,496.0,ds,Ati4x1,514.5027420786515,205.44191468931564,138.3300874997726,37.388259213816085,4.303462111631448,0.0677461438037897,0.006234158586665832,0.0035803031528033784,0.0018743478783643562,0.000815210101059297,0.014699046713762183,0.16525845717510812,0.41469468916829927,6.597378150382942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496.0,1475.0,ds,Ati4x1,1182.487438319585,587.3900337597051,359.1841417723636,238.95016926881854,39.88123841550498,0.7421056013755608,0.0022989454445455923,0.001558196676480961,0.0006388007102713941,0.000846150742258528,0.0061503214811709775,0.2289227627583688,0.525284040530268,5.713647799855114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475.0,1501.0,ds,Ati4x1,126.17189052000673,73.3148037832238,36.620019055520274,11.472618776425858,1.1345220509128136,0.016147923155075135,0.009801559028899141,0.006424987478138466,0.0036459455435035384,0.001519636632306649,0.02388160872497138,0.1739719522881329,0.39522935569195355,6.566331472795105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501.0,1511.0,ds,Ati4x1,21.000526644434636,8.066815780699041,5.577688415548748,2.3368709805900125,0.2526019386556735,0.0042521470091266824,0.0036943284811279367,0.002001596676227931,0.001086984519693786,0.000760917989166901,0.009293083399376694,0.18276165355682905,0.44648273788754006,7.031998338182744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511.0,1772.0,ds,Ati4x1,1099.4258609010826,485.7761494377005,333.443197906832,78.75197159901856,7.784959287824379,0.12091154584503941,0.007823357897382187,0.004676134227399077,0.0029081134567188454,0.000986826856875316,0.019195812264166136,0.1648485945434154,0.39111369572611243,6.52895043925776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774.0,1791.0,is,Ati4x1,51.36293483257963,66.89327968602586,36.95045726937427,7.595348455902679,0.7447783651539882,0.011090320774314086,0.006803714391520893,0.01045135936369602,0.0048952984357292315,0.0015434756140858185,0.02400558588016122,0.18981011231201608,0.3736763341671467,7.160009871901665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772.0,2003.0,ds,Ati4x1,296.30368666167305,188.355568762978,111.20172869819811,59.56857752434454,9.283065555918732,0.16872631974957764,0.0024617222779521053,0.002104444716240183,0.0009408714253459871,0.0008817042856985762,0.007188429742862075,0.22240378723457258,0.5016962990063916,6.292133053984022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.0,2246.0,ds,Ati4x1,802.3946506000948,377.3723431475637,241.29568594819747,69.88296662458298,7.2253771166961664,0.11379909606623864,0.006455544837469905,0.003876138304841377,0.002166256170909156,0.0009686854545859529,0.01541334014632556,0.17234436541373627,0.4100496173400102,6.40697482040803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246.0,2255.0,ds,Ati4x1,19.09260005804582,4.647256596344229,4.092749500560706,1.8296397079988915,0.26716816516691666,0.00444991251142572,0.00372837368872007,0.0015080763029330063,0.0008006498303309342,0.0006797103860660543,0.00823139464838543,0.18497326847211043,0.48417119325319985,7.203310902514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255.0,2288.0,ds,Ati4x1,146.74102617586863,69.99026093005158,38.18193902700176,9.102257183349826,1.0111612708412148,0.015372059986477015,0.007921769698497904,0.004848174038500774,0.0027176735815292877,0.0009072794722265984,0.020065046027006133,0.15907818555352357,0.3939410316031004,6.735586131703484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288.0,2317.0,ds,Ati4x1,92.69108353258665,63.375976498320384,49.7434936234153,11.133897509221754,0.9199688357849821,0.014184375220532827,0.006279975084582645,0.006210120475806832,0.0035922869767437576,0.001200325546545611,0.018759398577432588,0.18226747920502648,0.3819441086398418,6.601678671203774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317.0,2356.0,ds,Ati4x1,188.77820796713775,61.82454548913826,41.38963659599582,9.642483562160496,1.0162037326992817,0.015967538353059207,0.008747478783514654,0.003797484836107498,0.0023297521229334018,0.0008411579045586351,0.01927282622533245,0.15163957258774138,0.3944909882023081,6.818673275498836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356.0,2437.0,ds,Ati4x1,226.4636799168926,106.38550337076417,62.9966993970199,21.153545947762595,2.4239923366705867,0.03744257456939121,0.0052099677283382675,0.0034610725744901585,0.001651431437804953,0.0008672858301216926,0.012944529078201907,0.17483302138769727,0.42633495434820773,6.520347844898465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437.0,2519.0,ds,Ati4x1,357.7918040612803,146.92292236870918,92.27576015844163,22.071678719124485,2.257883979134979,0.03588406188763108,0.007931565519737937,0.00472434225277023,0.0023768341089087167,0.0009323258723638861,0.01893020756210255,0.15866662786232866,0.39411278356045387,6.568036692766528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791.0,2522.0,is,Ati4x1,2067.207968361135,965.1481022340404,605.4804183827433,197.3896778837873,23.702979664239376,0.39551474014999455,0.005327387932226256,0.0032982968914228453,0.0017564583809816557,0.0009079936575796357,0.013197111596709084,0.17784087110245264,0.43552141245643133,6.220567315178192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522.0,2532.0,is,Ati4x1,34.9064916124683,44.50495710475647,19.63986467475512,5.0946884217774375,0.480360197831936,0.00703999331311788,0.008458977544214838,0.011750633846096953,0.004264222991798223,0.0016133083938188399,0.026044432820469445,0.18382840254892427,0.3819383303484581,6.835374901716119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519.0,2581.0,ds,Ati4x1,147.29718399600944,85.29076782394577,52.1640993973089,17.702937201352917,1.937432073967481,0.030750178097826153,0.004339591357920998,0.003479666194388268,0.0016595777596950176,0.00098060616451121,0.012233288787133213,0.18627070202123866,0.4288424596331223,6.323225749315506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581.0,2636.0,ds,Ati4x1,240.92579688053013,126.47509682401366,80.56405936235817,19.363009150300513,1.7290038036199162,0.0261727582272286,0.008677889545914327,0.005462248206752681,0.003316105763593792,0.0010862435181996407,0.02131640612296811,0.16559417212848423,0.3841198439390297,6.848249930059638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636.0,2674.0,ds,Ati4x1,89.75098714402404,32.49138598214867,25.271354967110945,8.343484648626408,0.9984005077022121,0.015941951156607174,0.0044825309021108775,0.002222270263246649,0.0013333311086016733,0.0007334901755080607,0.010312997714483732,0.17679370006183662,0.4382327796776368,6.511674613945949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674.0,2718.0,ds,Ati4x1,199.23484394647394,80.27297252807678,47.89593254470118,12.10660982901136,1.3076573450658313,0.02016243935697569,0.008387801122741347,0.004414543995974365,0.002377062340589705,0.0009328925563020569,0.01931073619852094,0.1586130340527613,0.399175654776183,6.94029813049114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718.0,2773.0,ds,Ati4x1,144.72184601766673,95.85742235001378,77.2890197019884,17.88989696288604,1.711249112845385,0.026725039185111432,0.005038553552338057,0.004820098347409322,0.0030876916144593485,0.0010340770595553973,0.015297687503883179,0.18730848247967513,0.39423109746017393,6.5223706245262365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2773.0,2798.0,ds,Ati4x1,105.76293402115769,42.34435166176683,27.87090470385373,7.30872262682273,0.7974693192904063,0.012788086097291745,0.007639221364001301,0.004304149407302824,0.002341802599134608,0.0009348359299111105,0.01815117187318798,0.16266484542413986,0.41496042738215944,6.914140564155805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798.0,2834.0,ds,Ati4x1,100.48677282294622,89.35224963133466,49.448470092739974,12.212867129284911,1.1408558994901883,0.015892914589296175,0.005224713860192306,0.006308445897057528,0.0029746986497776622,0.0011785380066924836,0.017455779136077876,0.18328137204848044,0.37877476044299707,6.648648108895307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2834.0,2874.0,ds,Ati4x1,155.03112775347728,61.41393857200276,39.08434185322308,10.459952287301007,1.0298119013736526,0.016266826615126004,0.007298753786745251,0.0037679036445181897,0.0021554182718639624,0.0008609605486085975,0.016660356502273998,0.1595198166561838,0.4000225454460471,6.773473303565223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532.0,2875.0,is,Ati4x1,1163.0285052369845,555.0708765009331,377.2348706347515,99.42191675220215,10.091975586766294,0.1565631213854265,0.0062901893929701806,0.004188593232596717,0.0023488804602870166,0.000958174889968779,0.01604041540932779,0.17161561184919408,0.402665747621545,6.440742350070818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874.0,4021.0,ds,Ati4x1,1433.6418223004596,787.1232696942435,478.40238693262864,293.90314138294775,46.715391973502264,0.8580343711095084,0.0024350518533587965,0.001777675551589252,0.0007562363542387059,0.0008968907970463577,0.006626621899269129,0.2270629780508932,0.5142902892450406,5.5579569129531965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021.0,4075.0,ds,Ati4x1,157.3976890311369,78.2821435784058,53.86076884926811,14.679419466158421,1.5968174432268303,0.025064048941239564,0.005225338455213512,0.0035560284844327657,0.0021406524426422035,0.0009660517609834596,0.014114235026467883,0.17760461699222813,0.4132595631194668,6.670777933352663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4075.0,4098.0,ds,Ati4x1,25.91016917191481,15.599604596901193,12.230066691792654,5.4760621074598514,0.7003062064634652,0.01175011233851577,0.0020511512699223026,0.001754779480627429,0.0009285694350384714,0.0009077647112456464,0.006503968411870732,0.22396610680381415,0.4736371788916548,7.047030516564392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4098.0,4196.0,ds,Ati4x1,420.11524556523625,179.29809721457073,129.851207218836,32.622600705457174,3.136982053177168,0.04912229982309038,0.008044171499334847,0.004808606695915783,0.0029206559895904546,0.0010783868257157395,0.0195103303091489,0.16736669427211778,0.39665380639987846,6.731636435325021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196.0,4209.0,ds,Ati4x1,20.9819662199871,8.032514865619332,6.858801929650839,3.427537729574807,0.35611472633950525,0.006060125917904916,0.003034302763906041,0.0014089407822943229,0.0009510129040066969,0.0009444460304694982,0.0075015584775425925,0.20778213220615321,0.465590195006026,7.290062349098646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209.0,4380.0,ds,Ati4x1,654.0903674001736,273.30351474966005,183.1011679161306,44.891907379328806,4.912541360185829,0.07830734494786482,0.0071418650690644875,0.004058336567001823,0.002324841363242822,0.0008802507418410938,0.016957083700954657,0.16402346501388704,0.40324701793793455,6.755513136761747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4380.0,4531.0,ds,Ati4x1,228.3413397256524,112.92761756434004,82.5927467229612,37.70498976840214,5.6046905764861155,0.09989608661344539,0.002996557625079115,0.001838371156925452,0.0010171121301954154,0.0009101015924978731,0.007712611553800993,0.21320355328566903,0.48986757231344774,6.5395318434234815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4531.0,4728.0,ds,Ati4x1,715.1995901771047,353.1191088159046,257.5943116055387,63.28070255523427,6.395636157221874,0.09950028803956933,0.006870498098037312,0.004559634351819674,0.0029150156128356164,0.001082623822239225,0.01768780456003675,0.17468029237240038,0.39960024267224303,6.436660489516391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4728.0,4849.0,ds,Ati4x1,100.79452319502518,65.25266767374573,47.42668401812786,30.507480242531088,4.709838551948748,0.08449604634768079,0.0016141156802134283,0.0014081991417048492,0.0006872662114515642,0.0008733409768580118,0.005133710059335473,0.25045592180048837,0.5193654423872569,6.330007358714839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4849.0,4896.0,ds,Ati4x1,161.696614855902,55.51208356196993,45.39629022939713,11.987564491774705,1.3153855696374253,0.021043625493653316,0.006340058888775545,0.0028559419346988225,0.0022437870866694708,0.0008391476322647493,0.014666176750599643,0.16800270157995023,0.41700915902371327,6.820048437510888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896.0,5617.0,ds,Ati4x1,965.1401503112729,485.73660497477977,330.98925761828326,175.90520986700935,26.06560873332593,0.4715130801122487,0.002572123741004914,0.0017368881098935654,0.0008666299395844,0.0008408385637055675,0.00686660342804712,0.21826886319930444,0.5002934542143538,5.959103155331736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617.0,5746.0,ds,Ati4x1,548.4313721106844,246.4885560116964,183.7989977419441,42.45945846554526,4.173906329956552,0.062442004996006606,0.007731438185965698,0.004895773376325642,0.003204597749199549,0.001120466429425594,0.019840166903630562,0.1694888891911025,0.38885139710404315,6.8047026126998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5746.0,5779.0,ds,Ati4x1,51.195385218058,19.987729358835026,15.234568426707611,8.884077414351939,1.1647019405248296,0.020019004907025555,0.0025532167724154208,0.0016849994415581528,0.0008579964016388415,0.0009145778547988476,0.007173123316502826,0.21662704290727425,0.49142462988909574,6.810280988454799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5779.0,5909.0,ds,Ati4x1,497.300126709029,228.85272439704684,157.38186190526562,37.93816433103011,4.00145646013641,0.061743199626561183,0.007039609372371001,0.0043428383347788235,0.0026900498616191514,0.0009739376616033619,0.017780702159865144,0.1682533968141452,0.3990678273821819,6.622761318499407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5909.0,5929.0,ds,Ati4x1,29.54534941265545,14.358124439394615,11.513231040538779,5.2632722212324,0.604705690318063,0.010389128974468493,0.0025876472927575432,0.0019059521550580257,0.0010537404205428977,0.0009474274381057545,0.007644199273160448,0.21172035887468785,0.46798573032652974,6.977134655438561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5929.0,6089.0,ds,Ati4x1,551.1353517185948,245.27206255458077,157.28157864602042,42.997869157853756,4.783603288676051,0.07423332150506418,0.006374260059782036,0.0038984231391999717,0.002195330924675439,0.0008977512100695653,0.015628046424877272,0.1692435672428845,0.4106648860961951,6.600143523647342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660.0,6089.0,is,Ati4x1,12184.058467752646,5853.2983859721835,3891.628780657741,1451.9721435914796,192.88730093784596,3.3454294990727886,0.004253980581745724,0.0027657286821100467,0.001484659867216716,0.0009156571126911587,0.010856171331697504,0.1912372482982563,0.45944260585536173,5.74879449068635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
